"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENTREZID","SYMBOL","GENENAME"
"2441","ENSG00000134602",68978.9061594324,-0.628236241425899,0.0844756610217712,-7.43689050582261,1.03082923221022e-13,1.12642146301052e-12,"51765","STK26","serine/threonine kinase 26"
"2442","ENSG00000134668",45543.5289097334,4.13185335355987,0.176575203319886,23.3999637314564,4.27721067251436e-121,1.52408174202572e-118,"90853","SPOCD1","SPOC domain containing 1"
"2443","ENSG00000134690",60518.760719219,-0.714176449692914,0.173236301388742,-4.12255655406947,3.74690579927715e-05,0.000158246670847595,"55143","CDCA8","cell division cycle associated 8"
"2444","ENSG00000134709",276711.542938275,-3.52541867860263,0.177925194360903,-19.8140498947646,2.25218919943061e-87,3.84537845498616e-85,"51361","HOOK1","hook microtubule tethering protein 1"
"2445","ENSG00000134716",861.727515992364,-1.3157026966254,0.376503683254088,-3.49452808868667,0.000474900634942762,0.00166933225548934,"1573","CYP2J2","cytochrome P450 family 2 subfamily J member 2"
"2446","ENSG00000134717",80206.0104527001,-0.716515551661299,0.09865716610493,-7.26268126229397,3.79491457294583e-13,3.96572806918426e-12,"91408","BTF3L4","basic transcription factor 3 like 4"
"2447","ENSG00000134748",70451.7368774232,-0.73948523414809,0.0934922738319364,-7.90958657693366,2.58245054462714e-15,3.18143155783416e-14,"84950","PRPF38A","pre-mRNA processing factor 38A"
"2448","ENSG00000134769",7142.68323754532,-1.0293171558166,0.340301022654406,-3.02472542629389,0.00248858939008656,0.00750169539179932,"1837","DTNA","dystrobrevin alpha"
"2449","ENSG00000134824",467729.82817646,-1.1571711133289,0.104736362465485,-11.04841800965,2.23111826718198e-28,5.89842895441609e-27,"9415","FADS2","fatty acid desaturase 2"
"2450","ENSG00000134830",1089.11223142491,3.29588454774608,0.570405747126666,5.77814049796764,7.55307256751502e-09,5.24168927517355e-08,"27202","C5AR2","complement C5a receptor 2"
"2451","ENSG00000134851",51436.5971952907,0.911605906853042,0.123756991752575,7.36609620146229,1.75697055517638e-13,1.88595313489824e-12,"55858","TMEM165","transmembrane protein 165"
"2452","ENSG00000134853",7031.15485342989,4.88422505933695,0.188282778195347,25.9409017975583,2.30321938094132e-148,1.2797311482376e-145,"5156","PDGFRA","platelet derived growth factor receptor alpha"
"2453","ENSG00000134871",764455.977078867,2.60596152320427,0.187870439659465,13.8710567129552,9.48687891558993e-44,4.68371784052514e-42,"1284","COL4A2","collagen type IV alpha 2 chain"
"2454","ENSG00000134874",2406.74101021101,0.789007135833036,0.312123911407842,2.52786507856512,0.011475844337848,0.0293174196604841,"22873","DZIP1","DAZ interacting zinc finger protein 1"
"2455","ENSG00000134897",23930.4249054127,0.823930613614656,0.10525493646701,7.8279522203018,4.9588030675809e-15,5.97864958298775e-14,"54841","BIVM","basic, immunoglobulin-like variable motif containing"
"2456","ENSG00000134901",16524.6100417321,1.00705241773638,0.114534855125194,8.79254107088722,1.46214713434497e-18,2.24927767987315e-17,"79070","POGLUT2","protein O-glucosyltransferase 2"
"2457","ENSG00000134910",343865.115206062,0.673617628105351,0.0768496547610706,8.76539563124469,1.86121885376332e-18,2.84184799553186e-17,"3703","STT3A","STT3 oligosaccharyltransferase complex catalytic subunit A"
"2458","ENSG00000134917",159.422556437381,4.83292066237178,1.35371721261735,3.57011096359449,0.000356830040726617,0.00127926535379484,"11095","ADAMTS8","ADAM metallopeptidase with thrombospondin type 1 motif 8"
"2459","ENSG00000134954",100507.780261221,4.72609594465932,0.455708291134775,10.3708798733741,3.3641276344925e-25,7.61096149854611e-24,"2113","ETS1","ETS proto-oncogene 1, transcription factor"
"2460","ENSG00000134955",1195.93742289358,4.03386194788931,0.467011579347469,8.63760584593131,5.74032669500223e-18,8.51875915416763e-17,"219855","SLC37A2","solute carrier family 37 member 2"
"2461","ENSG00000134970",133926.110491621,0.83333498354142,0.109341681807503,7.62138435924662,2.50969417541998e-14,2.85768650429378e-13,"51014","TMED7","transmembrane p24 trafficking protein 7"
"2462","ENSG00000134996",7587.97387473785,2.80144942945311,0.216859942703189,12.9182429660944,3.55159198364527e-38,1.43916302111074e-36,"26578","OSTF1","osteoclast stimulating factor 1"
"2463","ENSG00000135046",718339.350658167,0.755358020571089,0.0890823507465192,8.47932294378304,2.26508158162568e-17,3.23264712271889e-16,"301","ANXA1","annexin A1"
"2464","ENSG00000135047",66215.3393069228,3.28614495011273,0.128648664392943,25.5435605617758,6.47408250191742e-144,3.42311891254608e-141,"1514","CTSL","cathepsin L"
"2465","ENSG00000135048",29730.0772790173,0.799913209403869,0.121284373647664,6.59535260269922,4.24246346304605e-11,3.73660497704395e-10,"23670","CEMIP2","cell migration inducing hyaluronidase 2"
"2466","ENSG00000135063",127.750673967305,10.2289437090102,1.50699348166508,6.78764960397055,1.13975048991161e-11,1.05635568448635e-10,"9413","ENTREP1","endosomal transmembrane epsin interactor 1"
"2467","ENSG00000135069",120894.669808812,-0.972427446201368,0.110266932531289,-8.81884916790835,1.15642089857569e-18,1.79073169093568e-17,"29968","PSAT1","phosphoserine aminotransferase 1"
"2468","ENSG00000135074",8789.40098718018,5.29003714174853,0.309521945187932,17.0909921703179,1.73201732606949e-65,1.74168687065061e-63,"8728","ADAM19","ADAM metallopeptidase domain 19"
"2469","ENSG00000135083",6828.97058546072,0.621527646134926,0.173796888720608,3.57617245458336,0.000348661690875471,0.00125317803702794,"79616","CCNJL","cyclin J like"
"2470","ENSG00000135090",94612.4072469544,0.745137658592404,0.123015634144905,6.05725982532168,1.3845984824662e-09,1.04488737228837e-08,"51347","TAOK3","TAO kinase 3"
"2471","ENSG00000135097",2580.74043835193,1.34747574669271,0.244706852577345,5.50648963239314,3.66059510959834e-08,2.33103397208339e-07,"4440","MSI1","musashi RNA binding protein 1"
"2472","ENSG00000135100",1244.35953510027,-1.22167478426497,0.297689211281459,-4.10385979057164,4.06313765193692e-05,0.000170525897459731,"6927","HNF1A","HNF1 homeobox A"
"2473","ENSG00000135114",2096.28349055103,1.08789724919631,0.209176984997465,5.2008458254119,1.98383617945478e-07,1.15530445409528e-06,"8638","OASL","2'-5'-oligoadenylate synthetase like"
"2474","ENSG00000135119",2265.93669994837,-1.88815138076502,0.324177131971745,-5.82444347409919,5.73032283085393e-09,4.02682621738592e-08,"84900","RNFT2","ring finger protein, transmembrane 2"
"2475","ENSG00000135124",11742.339318913,1.33384276403702,0.15343085003908,8.69344570337248,3.51609737657334e-18,5.28010555193894e-17,"5025","P2RX4","purinergic receptor P2X 4"
"2476","ENSG00000135127",1881.64557119611,-1.63411220927046,0.374263778782353,-4.36620453784481,1.26424101666913e-05,5.76817661912975e-05,"92558","BICDL1","BICD family like cargo adaptor 1"
"2477","ENSG00000135144",3038.1667417297,-0.975409842342777,0.335518654840771,-2.90717022219132,0.00364714673434707,0.0105768545864619,"1840","DTX1","deltex E3 ubiquitin ligase 1"
"2478","ENSG00000135245",15903.7120377234,-0.71100880987882,0.110274670353324,-6.44761673374968,1.13622652148075e-10,9.61729352625403e-10,"29923","HILPDA","hypoxia inducible lipid droplet associated"
"2479","ENSG00000135248",333.886389566,-3.39837361216156,1.03389720575911,-3.28695502147761,0.00101277008523009,0.00333127903238729,"84691","GARIN1B","golgi associated RAB2 interactor 1B"
"2480","ENSG00000135298",5442.21034253938,-2.49264976702767,0.292185124110273,-8.53106322444714,1.45008754233019e-17,2.09320871037729e-16,"577","ADGRB3","adhesion G protein-coupled receptor B3"
"2481","ENSG00000135317",47330.0248953323,1.39549215054132,0.109269555858729,12.7710974898215,2.37777936585099e-37,9.3239668865224e-36,"57231","SNX14","sorting nexin 14"
"2482","ENSG00000135318",1027885.31584506,4.84645440899612,0.435798278020008,11.1208663582044,9.93029669196942e-29,2.68593222901107e-27,"4907","NT5E","5'-nucleotidase ecto"
"2483","ENSG00000135324",1432.32348589798,4.52073501869106,1.50996457958748,2.99393448018901,0.00275405078841267,0.0082240201262292,"112609","MRAP2","melanocortin 2 receptor accessory protein 2"
"2484","ENSG00000135333",11621.6351064086,-2.7458147369272,0.532143793688872,-5.15991122980678,2.47066962487241e-07,1.42168670603067e-06,"2045","EPHA7","EPH receptor A7"
"2485","ENSG00000135346",1254.59896922988,2.64502049075243,0.315466853789009,8.38446403792862,5.09573960608952e-17,7.13272996442471e-16,"1081","CGA","glycoprotein hormones, alpha polypeptide"
"2486","ENSG00000135362",37583.8880744633,-1.3223882157928,0.123910888448329,-10.6720905027183,1.37497559223311e-26,3.35875185280073e-25,"79899","PRR5L","proline rich 5 like"
"2487","ENSG00000135363",79673.3445014889,1.09528202864068,0.156864049888402,6.98236485300424,2.90252140301646e-12,2.82010837681344e-11,"4005","LMO2","LIM domain only 2"
"2488","ENSG00000135387",1417276.91424171,-0.584642945673145,0.10708486840897,-5.45962239445748,4.77148306716207e-08,3.00458620644846e-07,"4076","CAPRIN1","cell cycle associated protein 1"
"2489","ENSG00000135390",188200.14865409,-0.646807398022605,0.0848208907458509,-7.62556714902507,2.42963798767942e-14,2.77134281531339e-13,"517","ATP5MC2","ATP synthase membrane subunit c locus 2"
"2490","ENSG00000135404",425720.588203002,1.83439778959957,0.0914024765021569,20.0694539119658,1.36496024832956e-89,2.39284100859571e-87,"967","CD63","CD63 molecule"
"2491","ENSG00000135437",2714.84746952764,-1.03174522260587,0.264490303770007,-3.90088108297173,9.58432249348245e-05,0.000379552138175092,"5959","RDH5","retinol dehydrogenase 5"
"2492","ENSG00000135441",16551.5209386885,-0.893067183959995,0.154525162123243,-5.77942887545861,7.4954632587647e-09,5.2069564854593e-08,"2647","BLOC1S1","biogenesis of lysosomal organelles complex 1 subunit 1"
"2493","ENSG00000135447",51929.4870379624,-5.01144842131264,0.389341988581191,-12.8715847976607,6.50535112164268e-38,2.59754470730439e-36,"5502","PPP1R1A","protein phosphatase 1 regulatory inhibitor subunit 1A"
"2494","ENSG00000135451",45379.0774344679,-0.771470975390987,0.136563765436166,-5.64916303330546,1.61230892707162e-08,1.07232118578336e-07,"10024","TROAP","trophinin associated protein"
"2495","ENSG00000135454",59954.7190868075,0.851189284784138,0.244983529875734,3.47447555031923,0.000511853008072833,0.00178829428867565,"2583","B4GALNT1","beta-1,4-N-acetyl-galactosaminyltransferase 1"
"2496","ENSG00000135472",460.384297796199,1.93584188646925,0.763727393981554,2.53472888588832,0.0112534383187823,0.0288301199567304,"23017","FAIM2","Fas apoptotic inhibitory molecule 2"
"2497","ENSG00000135476",81806.7795660431,-1.02299026760783,0.187245035698024,-5.46337724679464,4.67160349906903e-08,2.94621981351445e-07,"9700","ESPL1","extra spindle pole bodies like 1, separase"
"2498","ENSG00000135480",1856.53507007238,6.01894531630157,1.31597010980326,4.57377053738815,4.7902445003862e-06,2.32058216656806e-05,"3855","KRT7","keratin 7"
"2499","ENSG00000135482",9497.37411416121,-0.658793983632069,0.123260628852815,-5.34472353227027,9.05551621314533e-08,5.51370602710494e-07,"84872","ZC3H10","zinc finger CCCH-type containing 10"
"2500","ENSG00000135502",26231.7987767828,0.719707666332119,0.258532196207861,2.78382219657265,0.00537224752746368,0.0149565196131902,"65012","SLC26A10P","solute carrier family 26 member 10, pseudogene"
"2501","ENSG00000135506",300443.054022752,0.871437430686805,0.0723104623924191,12.051332571456,1.90839461634432e-33,6.46291242902888e-32,"10956","OS9","OS9 endoplasmic reticulum lectin"
"2502","ENSG00000135519",3761.77455608564,-2.69990651933613,0.272656981282413,-9.90220938645111,4.07178648650061e-23,8.24467600991125e-22,"23416","KCNH3","potassium voltage-gated channel subfamily H member 3"
"2503","ENSG00000135525",2213.10664748349,4.31987238199479,0.297280393671247,14.5313060462776,7.6743152894354e-48,4.44486579184225e-46,"9053","MAP7","microtubule associated protein 7"
"2504","ENSG00000135540",13954.6604960439,0.604743180685692,0.135797718018892,4.45326467563735,8.45743931340494e-06,3.95396143143241e-05,"57224","NHSL1","NHS like 1"
"2505","ENSG00000135549",13255.6954707953,-0.613753654950752,0.172929977093436,-3.54914552853457,0.000386483422273265,0.00137848977793082,"5570","PKIB","cAMP-dependent protein kinase inhibitor beta"
"2506","ENSG00000135596",28788.9665167726,2.8610732121087,0.171262840193114,16.7057442751889,1.19033437739927e-62,1.0961107179748e-60,"64780","MICAL1","microtubule associated monooxygenase, calponin and LIM domain containing 1"
"2507","ENSG00000135604",2760.47659706953,2.27771259290071,0.261118653725406,8.72290263604058,2.71159423116927e-18,4.10016061283169e-17,"8676","STX11","syntaxin 11"
"2508","ENSG00000135622",6995.8903006835,0.910062642179464,0.137862616246124,6.60122857783827,4.07764271043890e-11,3.59820412741879e-10,"10505","SEMA4F","ssemaphorin 4F"
"2509","ENSG00000135625",1799.72611977503,-3.44434368677417,0.337601123884636,-10.2024058662528,1.93420798233942e-24,4.21870965249839e-23,"1961","EGR4","early growth response 4"
"2510","ENSG00000135631",70917.3951348011,1.85211815446197,0.152652195606753,12.1329283676549,7.06760648973154e-34,2.44141492040442e-32,"26056","RAB11FIP5","RAB11 family interacting protein 5"
"2511","ENSG00000135636",1645.28482610839,4.15498238324204,0.315155380121767,13.1839170305031,1.08602336001019e-39,4.66605737717616e-38,"8291","DYSF","dysferlin"
"2512","ENSG00000135643",7529.07893876539,1.22161040253441,0.279795826747064,4.36607799600511,1.26497325960987e-05,5.77071436077524e-05,"27345","KCNMB4","potassium calcium-activated channel subfamily M regulatory beta subunit 4"
"2513","ENSG00000135677",178984.712900281,0.813431024549378,0.103387427410113,7.8677944207151,3.60948066990394e-15,4.4003717114463e-14,"2799","GNS","glucosamine (N-acetyl)-6-sulfatase"
"2514","ENSG00000135678",10699.8481046183,1.82318257802986,0.237947826235687,7.66211066884889,1.82901921598799e-14,2.10529873379629e-13,"1368","CPM","carboxypeptidase M"
"2515","ENSG00000135679",80665.7757486089,-0.644129812745752,0.104292217125552,-6.17620212225731,6.56619167316438e-10,5.12141078823875e-09,"4193","MDM2","MDM2 proto-oncogene"
"2516","ENSG00000135686",31339.3519072306,0.763431986139306,0.132493802460136,5.76202035086889,8.31129737817337e-09,5.72998844692491e-08,"79786","KLHL36","kelch like family member 36"
"2517","ENSG00000135709",4635.72848449611,1.65446293883452,0.284378409745692,5.81782189553011,5.96193759466069e-09,4.18420548550989e-08,"9764","KIAA0513","KIAA0513"
"2518","ENSG00000135722",5434.67045973486,0.896520359498339,0.181574486271892,4.93747980735509,7.91385976664146e-07,4.28035226645835e-06,"55336","FBXL8","F-box and leucine rich repeat protein 8"
"2519","ENSG00000135723",112719.054289275,0.669102057247032,0.0965860990388638,6.92751921762367,4.28284378533545e-12,4.10526856639961e-11,"29109","FHOD1","formin homology 2 domain containing 1"
"2520","ENSG00000135744",186.606109346375,4.07318695942688,1.44315996527754,2.82240850455101,0.00476644205005324,0.0134215343828247,"183","AGT","angiotensinogen"
"2521","ENSG00000135747",2832.6552826271,-1.03604767507144,0.210263052726108,-4.92738815326252,8.33360987719198e-07,4.49034186380847e-06,"100533111","ZNF670-ZNF695","ZNF670-ZNF695 readthrough (NMD candidate)"
"2522","ENSG00000135750",81.0583950990897,9.57315894191929,1.57341522960156,6.08431821544242,1.1698804988541e-09,8.90021408991302e-09,"3775","KCNK1","potassium two pore domain channel subfamily K member 1"
"2523","ENSG00000135821",190256.854742027,-0.631974461686675,0.0976246120329552,-6.4735157305756,9.57484405131082e-11,8.18254790641479e-10,"2752","GLUL","glutamate-ammonia ligase"
"2524","ENSG00000135828",3954.38137129225,0.741448356243604,0.285910724582454,2.59328626908424,0.00950636059012017,0.0247977457813685,"6041","RNASEL","ribonuclease L"
"2525","ENSG00000135829",522178.245921053,-0.710044912111126,0.0726424268899445,-9.77452079329433,1.44841124765083e-22,2.83982162203885e-21,"1660","DHX9","DExH-box helicase 9"
"2526","ENSG00000135835",5289.66969269543,1.15962504825027,0.200692033034407,5.77813195031745,7.55345620643031e-09,5.24168927517355e-08,"57710","KIAA1614","KIAA1614"
"2527","ENSG00000135838",4336.51140309493,-0.644167380807582,0.245967074053679,-2.61891711842294,0.00882093762840455,0.0232226130207483,"80896","NPL","N-acetylneuraminate pyruvate lyase"
"2528","ENSG00000135862",449671.211958676,2.32576245955551,0.20943014090249,11.1051945509523,1.18359307290237e-28,3.16997942123248e-27,"3915","LAMC1","laminin subunit gamma 1"
"2529","ENSG00000135905",5371.88690896009,0.743018996842133,0.289480775239417,2.56673002284042,0.0102662509005194,0.026564704161404,"55619","DOCK10","dedicator of cytokinesis 10"
"2530","ENSG00000135913",53484.6749105976,-0.642819714792983,0.120613652315423,-5.32957673076603,9.84419233200614e-08,5.97062558793386e-07,"57695","USP37","ubiquitin specific peptidase 37"
"2531","ENSG00000135917",1757.77561714711,-2.47404775822071,0.38089382939197,-6.49537369027504,8.28275551781738e-11,7.12664806785011e-10,"80704","SLC19A3","solute carrier family 19 member 3"
